filepath,label
n02093256-Staffordshire_bullterrier/n02093256_14933.jpg,Staffordshire Bullterrier
n02093256-Staffordshire_bullterrier/n02093256_225.jpg,Staffordshire Bullterrier
n02093256-Staffordshire_bullterrier/n02093256_2405.jpg,Staffordshire Bullterrier
n02093256-Staffordshire_bullterrier/n02093256_12174.jpg,Staffordshire Bullterrier
n02093256-Staffordshire_bullterrier/n02093256_3994.jpg,Staffordshire Bullterrier
n02093256-Staffordshire_bullterrier/n02093256_5325.jpg,Staffordshire Bullterrier
n02093256-Staffordshire_bullterrier/n02093256_2542.jpg,Staffordshire Bullterrier
n02093256-Staffordshire_bullterrier/n02093256_5439.jpg,Staffordshire Bullterrier
n02093256-Staffordshire_bullterrier/n02093256_4972.jpg,Staffordshire Bullterrier
n02093256-Staffordshire_bullterrier/n02093256_3529.jpg,Staffordshire Bullterrier
n02093256-Staffordshire_bullterrier/n02093256_264.jpg,Staffordshire Bullterrier
n02093256-Staffordshire_bullterrier/n02093256_774.jpg,Staffordshire Bullterrier
n02093256-Staffordshire_bullterrier/n02093256_3190.jpg,Staffordshire Bullterrier
n02093256-Staffordshire_bullterrier/n02093256_759.jpg,Staffordshire Bullterrier
n02093256-Staffordshire_bullterrier/n02093256_1183.jpg,Staffordshire Bullterrier
n02093256-Staffordshire_bullterrier/n02093256_5943.jpg,Staffordshire Bullterrier
n02093256-Staffordshire_bullterrier/n02093256_1272.jpg,Staffordshire Bullterrier
n02093256-Staffordshire_bullterrier/n02093256_3190.jpg,Staffordshire Bullterrier
n02093256-Staffordshire_bullterrier/n02093256_1132.jpg,Staffordshire Bullterrier
n02093256-Staffordshire_bullterrier/n02093256_5428.jpg,Staffordshire Bullterrier
n02093256-Staffordshire_bullterrier/n02093256_8623.jpg,Staffordshire Bullterrier
n02093256-Staffordshire_bullterrier/n02093256_4007.jpg,Staffordshire Bullterrier
n02093256-Staffordshire_bullterrier/n02093256_5139.jpg,Staffordshire Bullterrier
n02093256-Staffordshire_bullterrier/n02093256_7830.jpg,Staffordshire Bullterrier
n02093256-Staffordshire_bullterrier/n02093256_6077.jpg,Staffordshire Bullterrier
n02093256-Staffordshire_bullterrier/n02093256_5325.jpg,Staffordshire Bullterrier
n02093256-Staffordshire_bullterrier/n02093256_2737.jpg,Staffordshire Bullterrier
n02093256-Staffordshire_bullterrier/n02093256_14933.jpg,Staffordshire Bullterrier
n02093256-Staffordshire_bullterrier/n02093256_3462.jpg,Staffordshire Bullterrier
n02093256-Staffordshire_bullterrier/n02093256_5647.jpg,Staffordshire Bullterrier
n02093256-Staffordshire_bullterrier/n02093256_5428.jpg,Staffordshire Bullterrier
n02093256-Staffordshire_bullterrier/n02093256_7075.jpg,Staffordshire Bullterrier
n02093256-Staffordshire_bullterrier/n02093256_3462.jpg,Staffordshire Bullterrier
n02093256-Staffordshire_bullterrier/n02093256_1489.jpg,Staffordshire Bullterrier
n02093256-Staffordshire_bullterrier/n02093256_1371.jpg,Staffordshire Bullterrier
n02093256-Staffordshire_bullterrier/n02093256_718.jpg,Staffordshire Bullterrier
n02093256-Staffordshire_bullterrier/n02093256_1923.jpg,Staffordshire Bullterrier
n02093256-Staffordshire_bullterrier/n02093256_567.jpg,Staffordshire Bullterrier
n02093256-Staffordshire_bullterrier/n02093256_1134.jpg,Staffordshire Bullterrier
n02093256-Staffordshire_bullterrier/n02093256_1309.jpg,Staffordshire Bullterrier
n02093428-American_Staffordshire_terrier/n02093428_1439.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_4768.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_738.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_5416.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_16887.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_277.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_9513.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_3397.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_9513.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_15872.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_3667.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_14706.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_2461.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_4069.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_10164.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_11926.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_8582.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_5331.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_16887.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_1291.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_5331.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_2049.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_443.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_3092.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_3481.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_12791.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_17557.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_2576.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_10328.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_1345.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_1070.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_16386.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_11926.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_10328.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_9002.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_632.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_1070.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_1278.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_19906.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_9346.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_5146.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_2645.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_592.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_17280.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_19907.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_17796.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_6949.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_15784.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_4768.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_12462.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_10245.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_738.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_164.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_1108.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_8744.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_10245.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_3269.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_111.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_7689.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_2049.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_19443.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_905.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_1668.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_8696.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_4654.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_2576.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_2519.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_225.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_10245.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_16682.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_19652.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_11793.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_10947.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_3159.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_10164.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_3657.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_15784.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_10947.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_2461.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_4768.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_19652.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_2199.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_6949.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_14252.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_5165.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_10365.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_4654.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_3353.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_10365.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_16245.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_3164.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_1070.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_12016.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_4468.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_1439.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_3556.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_7007.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_3159.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_9929.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_2592.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_11160.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_16386.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_14550.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_3481.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_3380.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_18993.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_4768.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_18916.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_11926.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_1641.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_2576.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_9002.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_738.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_10896.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_17332.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_5165.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_11926.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_4768.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_10365.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_2645.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_11151.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_10908.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_3092.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_1070.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_5416.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_6437.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_4069.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_277.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_17557.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_19906.jpg,American Staffordshire Terrier
n02093428-American_Staffordshire_terrier/n02093428_11151.jpg,American Staffordshire Terrier
n02093647-Bedlington_terrier/n02093647_2673.jpg,Bedlington Terrier
n02093647-Bedlington_terrier/n02093647_3219.jpg,Bedlington Terrier
n02093647-Bedlington_terrier/n02093647_3414.jpg,Bedlington Terrier
n02093647-Bedlington_terrier/n02093647_768.jpg,Bedlington Terrier
n02093647-Bedlington_terrier/n02093647_2068.jpg,Bedlington Terrier
n02093647-Bedlington_terrier/n02093647_3473.jpg,Bedlington Terrier
n02093647-Bedlington_terrier/n02093647_904.jpg,Bedlington Terrier
n02093647-Bedlington_terrier/n02093647_3166.jpg,Bedlington Terrier
n02093647-Bedlington_terrier/n02093647_2388.jpg,Bedlington Terrier
n02093647-Bedlington_terrier/n02093647_1228.jpg,Bedlington Terrier
n02093647-Bedlington_terrier/n02093647_3515.jpg,Bedlington Terrier
n02093647-Bedlington_terrier/n02093647_2279.jpg,Bedlington Terrier
n02093647-Bedlington_terrier/n02093647_1766.jpg,Bedlington Terrier
n02093647-Bedlington_terrier/n02093647_680.jpg,Bedlington Terrier
n02093647-Bedlington_terrier/n02093647_1538.jpg,Bedlington Terrier
n02093647-Bedlington_terrier/n02093647_252.jpg,Bedlington Terrier
n02093647-Bedlington_terrier/n02093647_3335.jpg,Bedlington Terrier
n02093647-Bedlington_terrier/n02093647_1060.jpg,Bedlington Terrier
n02093647-Bedlington_terrier/n02093647_3277.jpg,Bedlington Terrier
n02093647-Bedlington_terrier/n02093647_2335.jpg,Bedlington Terrier
n02093647-Bedlington_terrier/n02093647_933.jpg,Bedlington Terrier
n02093647-Bedlington_terrier/n02093647_3079.jpg,Bedlington Terrier
n02093647-Bedlington_terrier/n02093647_2932.jpg,Bedlington Terrier
n02093647-Bedlington_terrier/n02093647_3607.jpg,Bedlington Terrier
n02093647-Bedlington_terrier/n02093647_2673.jpg,Bedlington Terrier
n02093647-Bedlington_terrier/n02093647_316.jpg,Bedlington Terrier
n02093647-Bedlington_terrier/n02093647_24.jpg,Bedlington Terrier
n02093647-Bedlington_terrier/n02093647_2335.jpg,Bedlington Terrier
n02093647-Bedlington_terrier/n02093647_3235.jpg,Bedlington Terrier
n02093647-Bedlington_terrier/n02093647_2616.jpg,Bedlington Terrier
n02093647-Bedlington_terrier/n02093647_1759.jpg,Bedlington Terrier
n02093647-Bedlington_terrier/n02093647_1621.jpg,Bedlington Terrier
n02093647-Bedlington_terrier/n02093647_55.jpg,Bedlington Terrier
n02093647-Bedlington_terrier/n02093647_2951.jpg,Bedlington Terrier
n02093647-Bedlington_terrier/n02093647_2640.jpg,Bedlington Terrier
n02093647-Bedlington_terrier/n02093647_1037.jpg,Bedlington Terrier
n02093647-Bedlington_terrier/n02093647_1433.jpg,Bedlington Terrier
n02093647-Bedlington_terrier/n02093647_1037.jpg,Bedlington Terrier
n02093647-Bedlington_terrier/n02093647_21.jpg,Bedlington Terrier
n02093647-Bedlington_terrier/n02093647_2941.jpg,Bedlington Terrier
n02093647-Bedlington_terrier/n02093647_1412.jpg,Bedlington Terrier
n02093647-Bedlington_terrier/n02093647_2335.jpg,Bedlington Terrier
n02093647-Bedlington_terrier/n02093647_2941.jpg,Bedlington Terrier
n02093647-Bedlington_terrier/n02093647_1433.jpg,Bedlington Terrier
n02093647-Bedlington_terrier/n02093647_1081.jpg,Bedlington Terrier
n02093647-Bedlington_terrier/n02093647_24.jpg,Bedlington Terrier
n02093647-Bedlington_terrier/n02093647_126.jpg,Bedlington Terrier
n02093647-Bedlington_terrier/n02093647_3453.jpg,Bedlington Terrier
n02093647-Bedlington_terrier/n02093647_3453.jpg,Bedlington Terrier
n02093647-Bedlington_terrier/n02093647_65.jpg,Bedlington Terrier
n02093647-Bedlington_terrier/n02093647_1380.jpg,Bedlington Terrier
n02093647-Bedlington_terrier/n02093647_3015.jpg,Bedlington Terrier
n02093647-Bedlington_terrier/n02093647_3473.jpg,Bedlington Terrier
n02093647-Bedlington_terrier/n02093647_3150.jpg,Bedlington Terrier
n02093647-Bedlington_terrier/n02093647_201.jpg,Bedlington Terrier
n02093647-Bedlington_terrier/n02093647_2306.jpg,Bedlington Terrier
n02093647-Bedlington_terrier/n02093647_3414.jpg,Bedlington Terrier
n02093647-Bedlington_terrier/n02093647_3150.jpg,Bedlington Terrier
n02093647-Bedlington_terrier/n02093647_252.jpg,Bedlington Terrier
n02093647-Bedlington_terrier/n02093647_3192.jpg,Bedlington Terrier
n02093647-Bedlington_terrier/n02093647_3582.jpg,Bedlington Terrier
n02093647-Bedlington_terrier/n02093647_1818.jpg,Bedlington Terrier
n02093647-Bedlington_terrier/n02093647_722.jpg,Bedlington Terrier
n02093647-Bedlington_terrier/n02093647_1980.jpg,Bedlington Terrier
n02093647-Bedlington_terrier/n02093647_1108.jpg,Bedlington Terrier
n02093647-Bedlington_terrier/n02093647_502.jpg,Bedlington Terrier
n02093647-Bedlington_terrier/n02093647_490.jpg,Bedlington Terrier
n02093647-Bedlington_terrier/n02093647_1621.jpg,Bedlington Terrier
n02093647-Bedlington_terrier/n02093647_2640.jpg,Bedlington Terrier
n02093647-Bedlington_terrier/n02093647_2477.jpg,Bedlington Terrier
n02093647-Bedlington_terrier/n02093647_1558.jpg,Bedlington Terrier
n02093647-Bedlington_terrier/n02093647_562.jpg,Bedlington Terrier
